246.477;30
249.248;20
271.24;25
283.3;30
360.788;30
363.1889;70
365.3928;80
366.5324;13
366.901;50
367.958;15
368.6182;25
371.802;100
371.8595;70
372.135;50
374.1638;70
374.48;50
375.4245;25
377.8046;150
378.3095;150
387.544;50
390.6177;50
392.0081;70
399.484;30
399.7793;30
405.7037;100
406.5128;100
408.8337;150
409.8729;80
410.9248;30
414.5122;80
425.058;50
427.39694;150
428.29674;15
429.2923;200
430.049;70
431.781;150
431.85513;70
431.95794;150
432.298;50
435.13597;15
435.5477;1000
436.26416;80
436.969;70
437.61216;130
438.654;100
439.99663;30
442.51901;15
443.1685;150
443.6812;200
445.39175;100
446.369;130
447.5014;250
448.988;130
450.23543;100
452.314;130
455.661;70
457.7209;250
458.2978;100
459.28;50
461.5292;150
461.9166;300
463.3885;250
465.8876;700
468.0406;150
469.1301;30
469.436;70
473.9002;1000
476.2435;100
476.5744;300
481.176;100
482.518;100
483.2077;250
484.6612;250
485.72;50
494.559;100
502.24;70
508.652;80
512.573;130
520.832;150
530.866;70
533.341;150
546.817;70
556.22253;80
557.02894;300
558.03873;13
564.95618;15
568.189;130
569.035;70
583.28566;15
587.0916;500
599.222;70
599.38502;10
605.61263;10
642.018;100
642.1027;15
645.62889;30
657.007;50
669.92296;10
690.46788;15
721.313;80
722.4104;15
728.7258;13
728.978;130
740.702;130
742.5541;10
743.578;70
748.6862;15
752.446;100
758.74136;150
760.15457;300
764.116;50
768.52459;150
769.45401;200
773.569;80
774.6827;25
785.48234;130
791.34251;30
792.85988;30
793.322;70
797.362;40
798.2401;15
805.95048;250
810.43655;700
811.29012;1000
813.2967;10
819.00566;500
820.272;70
821.8365;13
826.32426;500
827.2353;15
828.10522;250
829.81099;800
841.243;15
850.88728;500
876.411;25
877.67505;1000
892.86934;300
923.848;150
929.382;150
932.099;70
936.195;100
