301.37;40
318.774;20
320.31;15
335.455;1
344.759;2
358.727;1
361.364;3
363.423;2
370.5;3
373.286;1
381.9607;10
381.976;1
388.86046;60
388.86456;200
388.86489;300
396.4729;20
400.927;1
402.6191;50
402.636;5
412.082;12
412.099;2
414.376;3
438.7929;10
443.755;3
447.1479;200
447.168;25
468.53769;4
468.54072;3
468.57038;15
468.57044;15
468.58041;12
471.3146;30
471.338;4
492.1931;20
501.5678;100
504.774;10
541.152;5
587.56148;500
587.56404;250
587.59663;120
656.01;8
667.81517;200
686.748;3
706.51771;100
706.52153;60
706.57086;20
728.135;50
781.615;1
836.169;2
906.327;2
